timestamp,load_kw,temperature_c,humidity_pct,wind_speed_mps
2025-04-25 12:00:00,335.235,13.9,80.4,1.32
2025-04-25 13:00:00,341.681,15.85,85.6,2.21
2025-04-25 14:00:00,345.36,15.57,83.4,7.57
2025-04-25 15:00:00,334.512,14.42,91.1,1.45
2025-04-25 16:00:00,327.692,12.36,83.0,0.49
2025-04-25 17:00:00,298.135,14.83,83.8,2.58
2025-04-25 18:00:00,262.471,15.9,80.5,6.71
2025-04-25 19:00:00,233.66,11.63,87.5,3.03
2025-04-25 20:00:00,201.894,13.85,78.7,2.11
2025-04-25 21:00:00,188.584,12.58,89.2,2.03
2025-04-25 22:00:00,183.211,12.47,88.4,5.17
2025-04-25 23:00:00,183.583,11.95,94.4,3.31
2025-04-26 00:00:00,190.438,8.94,90.8,3.83
2025-04-26 01:00:00,196.427,6.98,91.2,2.85
2025-04-26 02:00:00,185.298,8.42,96.4,4.6
2025-04-26 03:00:00,181.08,10.59,83.8,7.57
2025-04-26 04:00:00,198.412,8.4,98.1,2.54
2025-04-26 05:00:00,201.284,8.46,98.1,3.27
2025-04-26 06:00:00,204.752,7.13,100.0,7.35
2025-04-26 07:00:00,175.576,13.47,86.8,2.84
2025-04-26 08:00:00,176.8,12.71,82.7,5.12
2025-04-26 09:00:00,178.132,13.4,85.3,1.24
2025-04-26 10:00:00,187.181,14.49,85.4,1.41
2025-04-26 11:00:00,192.708,14.59,79.6,8.76
2025-04-26 12:00:00,201.741,13.9,91.9,4.33
2025-04-26 13:00:00,209.55,14.51,86.6,2.3
2025-04-26 14:00:00,215.764,14.38,77.9,1.68
2025-04-26 15:00:00,199.054,19.38,87.6,2.04
2025-04-26 16:00:00,183.324,15.96,81.6,0.85
2025-04-26 17:00:00,185.509,14.03,77.2,4.08
2025-04-26 18:00:00,164.519,15.04,77.4,3.8
2025-04-26 19:00:00,166.241,12.05,95.5,3.74
2025-04-26 20:00:00,163.368,15.35,92.9,6.29
2025-04-26 21:00:00,182.145,11.11,93.9,2.72
2025-04-26 22:00:00,174.139,12.19,94.2,3.52
2025-04-26 23:00:00,170.913,12.37,93.4,0.52
2025-04-27 00:00:00,178.746,10.78,91.6,4.36
2025-04-27 01:00:00,182.293,9.84,91.6,3.87
2025-04-27 02:00:00,178.308,9.41,93.5,0.95
2025-04-27 03:00:00,188.847,9.2,94.9,2.31
2025-04-27 04:00:00,194.523,8.47,87.1,5.72
2025-04-27 05:00:00,194.797,8.97,95.2,3.44
2025-04-27 06:00:00,180.116,12.53,94.6,1.57
2025-04-27 07:00:00,188.634,10.61,87.3,3.87
2025-04-27 08:00:00,186.84,10.25,87.2,8.22
2025-04-27 09:00:00,184.933,11.46,90.2,0.7
2025-04-27 10:00:00,194.233,14.83,78.7,4.26
2025-04-27 11:00:00,187.452,14.87,74.7,3.34
2025-04-27 12:00:00,194.747,15.31,88.9,0.87
2025-04-27 13:00:00,203.376,14.47,80.4,3.45
2025-04-27 14:00:00,199.051,16.1,81.0,1.7
2025-04-27 15:00:00,193.528,14.26,79.8,2.12
2025-04-27 16:00:00,185.711,14.77,90.4,3.89
2025-04-27 17:00:00,178.086,16.44,85.5,3.78
2025-04-27 18:00:00,170.075,15.81,79.8,3.73
2025-04-27 19:00:00,174.725,12.22,79.2,11.17
2025-04-27 20:00:00,171.931,11.7,84.9,2.39
2025-04-27 21:00:00,164.057,12.46,89.4,1.05
2025-04-27 22:00:00,167.93,14.27,84.5,4.29
2025-04-27 23:00:00,190.881,7.72,93.2,3.33
2025-04-28 00:00:00,173.388,10.73,89.6,1.77
2025-04-28 01:00:00,178.277,7.61,97.3,1.67
2025-04-28 02:00:00,190.41,8.49,91.3,6.57
2025-04-28 03:00:00,191.726,8.82,93.7,0.33
2025-04-28 04:00:00,190.498,8.84,85.1,3.27
2025-04-28 05:00:00,190.69,8.95,100.0,1.62
2025-04-28 06:00:00,186.391,10.3,87.3,3.61
2025-04-28 07:00:00,210.95,10.05,90.6,1.41
2025-04-28 08:00:00,244.564,9.29,93.8,3.67
2025-04-28 09:00:00,269.83,13.65,81.8,5.49
2025-04-28 10:00:00,291.02,14.39,83.3,1.81
2025-04-28 11:00:00,309.971,15.26,82.0,2.04
2025-04-28 12:00:00,332.598,12.06,81.0,3.57
2025-04-28 13:00:00,340.793,15.48,84.4,4.55
2025-04-28 14:00:00,344.875,16.39,70.6,9.82
2025-04-28 15:00:00,338.292,13.76,94.7,2.07
2025-04-28 16:00:00,316.787,15.32,86.7,2.04
2025-04-28 17:00:00,298.104,14.82,86.5,1.12
2025-04-28 18:00:00,258.851,17.47,68.5,0.23
2025-04-28 19:00:00,226.194,16.99,74.9,5.53
2025-04-28 20:00:00,209.829,10.52,97.0,2.47
2025-04-28 21:00:00,173.994,16.4,100.0,1.09
2025-04-28 22:00:00,176.973,10.17,96.3,4.96
2025-04-28 23:00:00,172.888,12.48,92.2,4.28
2025-04-29 00:00:00,176.477,11.96,89.8,2.02
2025-04-29 01:00:00,194.158,8.33,86.6,3.37
2025-04-29 02:00:00,182.889,10.42,94.8,1.26
2025-04-29 03:00:00,188.896,9.35,83.7,4.44
2025-04-29 04:00:00,181.766,10.51,81.4,1.73
2025-04-29 05:00:00,184.379,10.3,81.3,5.96
2025-04-29 06:00:00,177.713,12.32,92.0,3.93
2025-04-29 07:00:00,205.105,11.14,87.5,0.89
2025-04-29 08:00:00,248.218,11.48,87.9,5.54
2025-04-29 09:00:00,271.158,14.28,83.3,5.24
2025-04-29 10:00:00,294.519,14.23,76.7,4.77
2025-04-29 11:00:00,313.652,15.19,78.1,4.95
2025-04-29 12:00:00,335.693,13.58,80.7,2.74
2025-04-29 13:00:00,345.229,13.45,76.1,3.33
2025-04-29 14:00:00,346.456,14.51,80.1,2.36
2025-04-29 15:00:00,326.86,14.53,76.6,0.51
2025-04-29 16:00:00,309.206,16.68,83.5,3.88
2025-04-29 17:00:00,282.883,16.68,84.0,0.69
2025-04-29 18:00:00,254.167,14.4,75.5,1.12
2025-04-29 19:00:00,215.789,16.31,78.8,1.66
2025-04-29 20:00:00,184.678,15.49,92.9,2.87
2025-04-29 21:00:00,183.78,12.91,79.4,8.58
2025-04-29 22:00:00,181.034,10.43,91.4,1.64
2025-04-29 23:00:00,177.654,13.54,85.1,9.04
2025-04-30 00:00:00,176.239,10.42,95.4,5.14
2025-04-30 01:00:00,180.546,10.25,90.8,3.55
2025-04-30 02:00:00,186.944,9.2,87.9,1.49
2025-04-30 03:00:00,198.863,8.22,92.3,2.9
2025-04-30 04:00:00,205.031,7.39,93.5,3.08
2025-04-30 05:00:00,191.916,11.06,87.4,4.4
2025-04-30 06:00:00,186.507,9.27,82.5,1.56
2025-04-30 07:00:00,198.672,16.04,88.4,5.24
2025-04-30 08:00:00,238.756,10.13,95.6,2.65
2025-04-30 09:00:00,278.646,10.63,82.3,3.87
2025-04-30 10:00:00,297.696,14.23,81.7,2.49
2025-04-30 11:00:00,321.924,16.59,78.8,6.48
2025-04-30 12:00:00,332.258,14.87,75.6,1.18
2025-04-30 13:00:00,342.47,16.16,69.6,3.4
2025-04-30 14:00:00,350.041,12.59,81.8,0.87
2025-04-30 15:00:00,342.446,14.56,80.9,4.1
2025-04-30 16:00:00,331.226,13.82,75.4,1.09
2025-04-30 17:00:00,299.345,12.21,87.4,2.25
2025-04-30 18:00:00,263.974,14.95,89.4,2.05
2025-04-30 19:00:00,240.826,10.55,93.7,10.52
2025-04-30 20:00:00,205.04,11.3,86.8,1.53
2025-04-30 21:00:00,191.97,11.78,75.9,5.27
2025-04-30 22:00:00,183.55,10.53,92.9,0.21
2025-04-30 23:00:00,177.146,11.78,87.8,2.87
2025-05-01 00:00:00,181.599,11.13,90.4,6.67
2025-05-01 01:00:00,172.707,11.59,98.8,0.55
2025-05-01 02:00:00,179.825,11.06,83.0,5.12
2025-05-01 03:00:00,174.874,11.58,69.9,2.51
2025-05-01 04:00:00,184.053,9.86,83.3,0.32
2025-05-01 05:00:00,179.054,10.65,91.4,5.62
2025-05-01 06:00:00,176.872,11.46,87.5,4.24
2025-05-01 07:00:00,199.11,11.48,80.0,1.35
2025-05-01 08:00:00,235.935,11.35,79.0,4.42
2025-05-01 09:00:00,274.571,12.23,84.2,0.59
2025-05-01 10:00:00,306.398,12.23,78.8,1.74
2025-05-01 11:00:00,318.729,14.93,85.6,2.82
2025-05-01 12:00:00,332.709,14.73,80.3,2.71
2025-05-01 13:00:00,348.847,14.3,79.6,3.79
2025-05-01 14:00:00,345.99,14.6,78.4,10.35
2025-05-01 15:00:00,340.54,13.82,85.6,3.23
2025-05-01 16:00:00,310.95,17.22,79.5,3.3
2025-05-01 17:00:00,289.915,15.48,82.9,5.98
2025-05-01 18:00:00,268.973,13.5,85.6,2.7
2025-05-01 19:00:00,222.441,15.55,81.2,0.45
2025-05-01 20:00:00,196.202,12.64,79.5,3.0
2025-05-01 21:00:00,196.628,10.51,84.3,0.39
2025-05-01 22:00:00,182.344,13.62,82.0,5.6
2025-05-01 23:00:00,183.008,10.4,100.0,2.79
2025-05-02 00:00:00,189.903,10.1,81.2,3.68
2025-05-02 01:00:00,181.15,10.34,86.4,1.2
2025-05-02 02:00:00,183.894,11.81,87.5,1.25
2025-05-02 03:00:00,183.12,9.91,87.7,4.2
2025-05-02 04:00:00,200.241,8.06,98.6,2.25
2025-05-02 05:00:00,184.44,11.15,85.9,1.54
2025-05-02 06:00:00,190.229,9.98,88.0,6.67
2025-05-02 07:00:00,192.271,14.4,88.1,3.06
2025-05-02 08:00:00,229.786,12.1,97.3,1.73
2025-05-02 09:00:00,272.706,9.3,98.8,3.2
2025-05-02 10:00:00,289.575,14.22,82.7,1.99
2025-05-02 11:00:00,311.198,17.49,78.6,3.95
2025-05-02 12:00:00,316.603,17.52,79.2,1.14
2025-05-02 13:00:00,326.445,18.4,78.5,5.66
2025-05-02 14:00:00,335.831,14.14,78.5,1.99
2025-05-02 15:00:00,328.433,17.33,84.8,0.85
2025-05-02 16:00:00,320.394,14.62,84.2,0.95
2025-05-02 17:00:00,296.866,15.83,81.0,2.37
2025-05-02 18:00:00,266.285,12.96,77.6,1.55
2025-05-02 19:00:00,237.248,13.34,85.1,0.69
2025-05-02 20:00:00,193.834,12.57,74.4,0.73
2025-05-02 21:00:00,171.883,14.31,79.9,2.81
2025-05-02 22:00:00,166.665,13.38,81.3,3.33
2025-05-02 23:00:00,169.708,11.82,88.6,2.96
2025-05-03 00:00:00,185.301,8.71,100.0,6.54
2025-05-03 01:00:00,183.115,9.89,93.0,3.68
2025-05-03 02:00:00,189.072,8.9,99.6,1.71
2025-05-03 03:00:00,177.604,11.38,91.3,14.78
2025-05-03 04:00:00,176.499,11.98,93.4,1.3
2025-05-03 05:00:00,169.843,12.08,97.6,0.61
2025-05-03 06:00:00,178.739,9.66,85.5,4.36
2025-05-03 07:00:00,192.864,7.11,88.7,8.61
2025-05-03 08:00:00,195.931,9.39,94.3,5.0
2025-05-03 09:00:00,183.413,15.27,82.0,2.27
2025-05-03 10:00:00,190.196,13.12,86.3,1.43
2025-05-03 11:00:00,197.669,13.29,83.3,4.15
2025-05-03 12:00:00,195.454,17.74,75.0,2.37
2025-05-03 13:00:00,200.538,17.61,88.5,2.17
2025-05-03 14:00:00,201.35,15.93,74.5,6.89
2025-05-03 15:00:00,189.29,15.52,85.8,0.47
2025-05-03 16:00:00,182.885,15.68,84.6,3.55
2025-05-03 17:00:00,175.798,15.95,71.6,1.52
2025-05-03 18:00:00,154.85,17.67,73.7,2.72
2025-05-03 19:00:00,152.293,15.17,78.2,1.27
2025-05-03 20:00:00,152.4,14.93,85.9,2.37
2025-05-03 21:00:00,161.293,14.86,80.4,11.65
2025-05-03 22:00:00,169.591,10.34,88.4,4.68
2025-05-03 23:00:00,171.178,12.7,76.9,4.15
2025-05-04 00:00:00,178.884,10.51,100.0,2.78
2025-05-04 01:00:00,192.922,6.48,94.8,2.6
2025-05-04 02:00:00,195.142,6.8,96.9,2.92
2025-05-04 03:00:00,199.609,8.48,88.3,3.85
2025-05-04 04:00:00,183.43,11.06,84.0,4.74
2025-05-04 05:00:00,186.685,10.69,99.9,9.3
2025-05-04 06:00:00,184.994,11.28,76.1,2.26
2025-05-04 07:00:00,172.721,14.73,84.5,6.78
2025-05-04 08:00:00,188.169,10.3,81.7,9.37
2025-05-04 09:00:00,181.998,13.06,82.7,4.99
2025-05-04 10:00:00,183.441,14.37,79.5,2.56
2025-05-04 11:00:00,195.992,13.43,78.7,5.01
2025-05-04 12:00:00,212.64,15.27,82.2,0.66
2025-05-04 13:00:00,219.715,13.14,69.6,8.33
2025-05-04 14:00:00,205.865,18.26,75.9,5.32
2025-05-04 15:00:00,203.188,15.02,81.8,2.48
2025-05-04 16:00:00,190.253,19.25,68.3,2.34
2025-05-04 17:00:00,181.461,15.65,90.6,0.82
2025-05-04 18:00:00,155.276,16.87,76.2,5.88
2025-05-04 19:00:00,159.9,14.52,81.6,2.38
2025-05-04 20:00:00,167.743,13.83,80.5,8.82
2025-05-04 21:00:00,174.921,12.17,85.9,0.65
2025-05-04 22:00:00,167.818,12.52,93.7,1.29
2025-05-04 23:00:00,166.563,12.11,100.0,1.16
2025-05-05 00:00:00,173.352,9.84,94.1,0.19
2025-05-05 01:00:00,182.641,10.42,95.3,4.37
2025-05-05 02:00:00,188.344,9.35,100.0,0.99
2025-05-05 03:00:00,169.501,13.9,85.4,1.3
2025-05-05 04:00:00,186.154,10.18,98.6,1.05
2025-05-05 05:00:00,176.819,13.09,89.8,2.01
2025-05-05 06:00:00,182.737,10.79,89.2,7.67
2025-05-05 07:00:00,202.792,12.14,88.5,3.85
2025-05-05 08:00:00,245.314,10.33,78.0,3.15
2025-05-05 09:00:00,274.282,12.51,87.6,2.73
2025-05-05 10:00:00,303.723,14.33,74.1,1.76
2025-05-05 11:00:00,306.406,17.26,69.5,1.78
2025-05-05 12:00:00,320.273,15.7,82.6,3.04
2025-05-05 13:00:00,326.589,18.03,71.5,7.11
2025-05-05 14:00:00,331.724,17.14,79.4,1.66
2025-05-05 15:00:00,324.662,18.82,77.9,5.44
2025-05-05 16:00:00,315.38,16.02,82.1,1.09
2025-05-05 17:00:00,290.536,19.64,70.5,4.35
2025-05-05 18:00:00,268.88,14.57,88.4,6.93
2025-05-05 19:00:00,229.533,13.49,84.0,2.57
2025-05-05 20:00:00,201.232,12.06,89.2,1.77
2025-05-05 21:00:00,175.791,16.95,72.5,4.34
2025-05-05 22:00:00,169.905,13.75,83.1,8.23
2025-05-05 23:00:00,179.035,11.19,94.3,5.27
2025-05-06 00:00:00,176.853,13.21,90.7,8.98
2025-05-06 01:00:00,178.577,11.84,82.0,2.76
2025-05-06 02:00:00,176.669,13.58,81.1,2.64
2025-05-06 03:00:00,192.571,7.86,86.5,0.72
2025-05-06 04:00:00,190.369,10.01,85.4,1.71
2025-05-06 05:00:00,190.539,10.0,81.0,2.49
2025-05-06 06:00:00,188.99,8.06,91.3,2.68
2025-05-06 07:00:00,201.595,13.53,88.3,4.28
2025-05-06 08:00:00,229.754,12.13,81.7,1.86
2025-05-06 09:00:00,259.331,14.52,82.5,1.95
2025-05-06 10:00:00,286.73,17.89,77.0,10.01
2025-05-06 11:00:00,313.782,14.27,89.8,0.2
2025-05-06 12:00:00,320.894,14.78,79.0,0.3
2025-05-06 13:00:00,328.761,16.12,77.4,1.26
2025-05-06 14:00:00,329.842,17.81,73.4,0.28
2025-05-06 15:00:00,325.048,15.43,75.0,0.37
2025-05-06 16:00:00,316.59,15.22,85.3,2.05
2025-05-06 17:00:00,279.546,17.62,77.9,3.46
2025-05-06 18:00:00,254.236,16.06,81.2,1.99
2025-05-06 19:00:00,235.853,11.56,94.9,3.61
2025-05-06 20:00:00,203.248,12.15,94.4,4.76
2025-05-06 21:00:00,171.543,15.74,71.5,3.18
2025-05-06 22:00:00,173.46,13.2,88.8,3.61
2025-05-06 23:00:00,185.137,10.61,89.9,2.2
2025-05-07 00:00:00,172.323,11.05,85.2,1.86
2025-05-07 01:00:00,176.792,10.87,90.1,0.25
2025-05-07 02:00:00,170.198,11.73,76.6,4.93
2025-05-07 03:00:00,182.035,8.27,100.0,3.07
2025-05-07 04:00:00,184.208,9.2,93.6,3.41
2025-05-07 05:00:00,179.889,11.29,82.4,0.69
2025-05-07 06:00:00,180.729,11.17,84.3,1.33
2025-05-07 07:00:00,203.423,12.86,75.2,2.1
2025-05-07 08:00:00,240.492,10.7,86.5,0.99
2025-05-07 09:00:00,268.749,14.02,80.9,3.14
2025-05-07 10:00:00,284.227,15.97,73.1,2.98
2025-05-07 11:00:00,313.706,15.73,86.0,2.84
2025-05-07 12:00:00,316.412,15.79,89.0,4.88
2025-05-07 13:00:00,339.467,15.89,81.0,3.2
2025-05-07 14:00:00,349.599,15.01,80.6,6.55
2025-05-07 15:00:00,336.776,16.33,83.1,3.28
2025-05-07 16:00:00,319.902,18.36,77.6,1.57
2025-05-07 17:00:00,283.81,15.86,74.7,2.64
2025-05-07 18:00:00,263.043,14.15,79.7,0.13
2025-05-07 19:00:00,229.476,14.16,81.8,3.44
2025-05-07 20:00:00,188.87,14.55,84.5,1.36
2025-05-07 21:00:00,173.062,12.85,85.5,2.93
2025-05-07 22:00:00,170.65,13.45,85.8,1.55
2025-05-07 23:00:00,171.408,12.78,76.4,0.99
2025-05-08 00:00:00,170.437,12.86,89.4,7.94
2025-05-08 01:00:00,168.327,13.24,84.9,1.52
2025-05-08 02:00:00,165.389,12.26,100.0,1.3
2025-05-08 03:00:00,180.095,9.07,88.4,4.41
2025-05-08 04:00:00,190.043,9.22,92.4,2.05
2025-05-08 05:00:00,188.448,10.84,100.0,1.43
2025-05-08 06:00:00,188.8,10.72,89.6,4.5
2025-05-08 07:00:00,215.774,10.24,88.7,2.58
2025-05-08 08:00:00,245.767,12.08,80.6,4.92
2025-05-08 09:00:00,271.058,12.8,94.6,6.71
2025-05-08 10:00:00,299.579,13.26,77.9,2.01
2025-05-08 11:00:00,324.511,14.55,85.6,4.24
2025-05-08 12:00:00,323.9,17.57,76.0,6.92
2025-05-08 13:00:00,330.686,16.48,79.2,8.16
2025-05-08 14:00:00,335.202,20.41,66.3,1.68
2025-05-08 15:00:00,319.741,16.83,87.9,5.41
2025-05-08 16:00:00,303.378,15.99,79.3,0.3
2025-05-08 17:00:00,281.835,16.16,73.5,3.24
2025-05-08 18:00:00,259.221,16.09,88.4,0.78
2025-05-08 19:00:00,219.587,15.76,78.3,2.01
2025-05-08 20:00:00,171.67,17.66,80.7,10.58
2025-05-08 21:00:00,174.874,12.21,91.4,4.98
2025-05-08 22:00:00,166.218,14.16,86.4,0.8
2025-05-08 23:00:00,166.219,12.39,72.9,1.07
2025-05-09 00:00:00,180.37,9.04,94.9,5.78
2025-05-09 01:00:00,182.131,12.31,85.6,5.65
2025-05-09 02:00:00,170.896,12.8,83.5,5.86
2025-05-09 03:00:00,175.623,9.3,89.7,3.23
2025-05-09 04:00:00,182.488,10.76,78.7,4.97
2025-05-09 05:00:00,187.384,8.31,92.9,2.09
2025-05-09 06:00:00,194.369,9.54,81.9,2.01
2025-05-09 07:00:00,201.655,13.85,82.3,3.1
2025-05-09 08:00:00,233.687,12.15,87.3,1.41
2025-05-09 09:00:00,272.577,11.9,93.2,1.22
2025-05-09 10:00:00,287.591,14.82,77.7,4.05
2025-05-09 11:00:00,317.324,14.34,92.0,4.31
2025-05-09 12:00:00,330.901,15.04,88.0,1.24
2025-05-09 13:00:00,337.291,17.45,76.4,1.69
2025-05-09 14:00:00,339.95,14.71,76.2,3.65
2025-05-09 15:00:00,334.247,15.22,73.4,3.44
2025-05-09 16:00:00,310.78,16.82,81.5,3.24
2025-05-09 17:00:00,282.337,17.82,74.0,1.3
2025-05-09 18:00:00,251.618,17.77,85.7,11.52
2025-05-09 19:00:00,224.859,14.11,79.6,1.87
2025-05-09 20:00:00,189.885,15.95,75.7,3.76
2025-05-09 21:00:00,177.649,12.42,87.4,0.98
2025-05-09 22:00:00,165.195,15.82,77.1,2.58
2025-05-09 23:00:00,185.484,10.36,89.0,1.22
2025-05-10 00:00:00,174.602,13.79,90.0,1.81
2025-05-10 01:00:00,171.148,10.13,89.9,3.28
2025-05-10 02:00:00,165.617,14.11,84.4,6.47
2025-05-10 03:00:00,166.681,11.73,88.2,1.66
2025-05-10 04:00:00,184.908,9.26,80.3,3.16
2025-05-10 05:00:00,184.606,10.35,91.3,3.73
2025-05-10 06:00:00,181.236,12.91,86.3,4.45
2025-05-10 07:00:00,172.577,13.97,89.2,0.43
2025-05-10 08:00:00,174.788,12.89,89.0,4.91
2025-05-10 09:00:00,173.069,13.85,82.8,3.76
2025-05-10 10:00:00,181.002,15.77,87.5,3.23
2025-05-10 11:00:00,194.186,15.49,80.0,1.5
2025-05-10 12:00:00,198.102,13.83,85.5,3.45
2025-05-10 13:00:00,204.624,15.08,80.4,9.54
2025-05-10 14:00:00,200.433,17.06,82.3,5.99
2025-05-10 15:00:00,192.532,18.73,74.9,2.0
2025-05-10 16:00:00,192.17,19.27,86.3,3.2
2025-05-10 17:00:00,175.532,17.63,90.8,3.27
2025-05-10 18:00:00,162.394,16.36,85.7,2.24
2025-05-10 19:00:00,157.802,16.48,89.6,0.83
2025-05-10 20:00:00,166.179,13.49,75.3,2.03
2025-05-10 21:00:00,167.27,13.54,75.9,3.96
2025-05-10 22:00:00,171.205,11.69,85.1,1.99
2025-05-10 23:00:00,183.342,10.28,89.2,2.58
2025-05-11 00:00:00,176.14,12.31,85.0,6.52
2025-05-11 01:00:00,176.546,11.59,77.3,2.6
2025-05-11 02:00:00,170.553,12.1,93.4,2.72
2025-05-11 03:00:00,177.3,11.77,99.9,2.99
2025-05-11 04:00:00,182.819,11.38,95.1,1.85
2025-05-11 05:00:00,174.793,12.19,92.9,5.01
2025-05-11 06:00:00,174.523,11.7,88.4,0.99
2025-05-11 07:00:00,169.001,13.05,80.1,1.84
2025-05-11 08:00:00,177.607,11.95,87.1,3.21
2025-05-11 09:00:00,182.406,14.48,95.8,2.09
2025-05-11 10:00:00,182.845,15.74,79.3,7.67
2025-05-11 11:00:00,180.668,14.32,80.6,2.74
2025-05-11 12:00:00,195.784,16.1,87.5,2.69
2025-05-11 13:00:00,199.87,15.49,88.8,1.24
2025-05-11 14:00:00,199.049,15.95,76.0,2.13
2025-05-11 15:00:00,202.652,15.09,80.7,4.86
2025-05-11 16:00:00,185.438,18.82,74.0,1.56
2025-05-11 17:00:00,165.659,18.2,78.3,0.55
2025-05-11 18:00:00,153.644,16.87,86.4,2.41
2025-05-11 19:00:00,151.837,18.55,72.6,2.84
2025-05-11 20:00:00,161.349,14.37,89.8,1.94
2025-05-11 21:00:00,162.579,18.74,77.8,6.59
2025-05-11 22:00:00,173.114,12.75,99.5,10.56
2025-05-11 23:00:00,171.327,12.8,87.4,3.19
2025-05-12 00:00:00,179.558,11.24,87.1,2.11
2025-05-12 01:00:00,173.445,12.0,90.0,3.96
2025-05-12 02:00:00,180.86,12.44,84.0,6.62
2025-05-12 03:00:00,181.723,10.82,77.5,1.66
2025-05-12 04:00:00,171.353,13.95,82.4,4.69
2025-05-12 05:00:00,170.137,11.79,85.4,2.41
2025-05-12 06:00:00,176.214,12.31,76.6,5.75
2025-05-12 07:00:00,202.212,11.05,87.5,1.24
2025-05-12 08:00:00,230.94,13.9,71.5,7.17
2025-05-12 09:00:00,255.905,13.79,82.0,3.27
2025-05-12 10:00:00,289.403,13.81,85.5,3.95
2025-05-12 11:00:00,312.94,14.26,84.0,1.07
2025-05-12 12:00:00,335.528,20.4,72.4,1.04
2025-05-12 13:00:00,338.783,16.18,80.2,3.51
2025-05-12 14:00:00,332.79,14.57,78.3,4.04
2025-05-12 15:00:00,326.145,15.89,81.2,2.26
2025-05-12 16:00:00,303.461,16.82,80.2,4.34
2025-05-12 17:00:00,274.326,17.47,73.5,1.06
2025-05-12 18:00:00,251.042,17.01,81.2,0.77
2025-05-12 19:00:00,208.803,16.58,81.7,3.01
2025-05-12 20:00:00,183.288,13.75,83.2,1.03
2025-05-12 21:00:00,166.852,14.55,97.6,0.57
2025-05-12 22:00:00,168.819,11.82,86.0,1.33
2025-05-12 23:00:00,170.719,11.51,85.6,3.94
2025-05-13 00:00:00,179.857,10.52,86.1,3.22
2025-05-13 01:00:00,188.644,9.61,84.1,6.68
2025-05-13 02:00:00,170.613,12.92,89.4,3.38
2025-05-13 03:00:00,176.706,12.21,82.2,1.1
2025-05-13 04:00:00,168.92,12.78,82.1,4.12
2025-05-13 05:00:00,175.18,11.58,84.0,1.62
2025-05-13 06:00:00,165.912,13.23,79.0,2.22
2025-05-13 07:00:00,201.68,9.79,79.2,1.65
2025-05-13 08:00:00,220.068,14.72,80.0,0.97
2025-05-13 09:00:00,259.625,14.39,88.5,14.25
2025-05-13 10:00:00,283.778,15.89,82.3,1.42
2025-05-13 11:00:00,301.508,16.22,90.1,0.49
2025-05-13 12:00:00,330.258,14.65,87.4,4.47
2025-05-13 13:00:00,344.316,14.31,86.5,0.36
2025-05-13 14:00:00,352.43,15.87,92.5,2.43
2025-05-13 15:00:00,334.036,18.01,77.6,4.95
2025-05-13 16:00:00,312.701,18.11,78.4,0.85
2025-05-13 17:00:00,285.531,14.52,83.0,2.75
2025-05-13 18:00:00,251.497,14.66,92.1,2.15
2025-05-13 19:00:00,221.094,14.45,83.2,1.4
2025-05-13 20:00:00,195.313,14.32,79.5,6.69
2025-05-13 21:00:00,193.569,11.93,90.2,2.14
2025-05-13 22:00:00,183.561,11.06,83.0,4.41
2025-05-13 23:00:00,179.602,11.3,90.8,5.24
2025-05-14 00:00:00,178.276,12.23,88.8,2.35
2025-05-14 01:00:00,182.309,9.73,88.6,1.12
2025-05-14 02:00:00,181.413,11.14,91.2,5.33
2025-05-14 03:00:00,177.19,12.91,76.4,2.43
2025-05-14 04:00:00,196.464,9.24,91.4,2.64
2025-05-14 05:00:00,191.183,11.29,84.8,2.03
2025-05-14 06:00:00,184.887,13.74,100.0,5.2
2025-05-14 07:00:00,195.696,12.05,87.5,1.0
2025-05-14 08:00:00,235.606,12.52,82.3,2.66
2025-05-14 09:00:00,252.219,16.08,72.6,1.15
2025-05-14 10:00:00,293.564,14.5,90.9,2.02
2025-05-14 11:00:00,314.264,17.49,76.8,5.68
2025-05-14 12:00:00,329.303,17.03,74.8,5.64
2025-05-14 13:00:00,333.411,16.27,82.6,2.28
2025-05-14 14:00:00,328.48,17.88,82.3,3.38
2025-05-14 15:00:00,318.898,17.73,82.4,3.33
2025-05-14 16:00:00,308.489,18.75,77.3,1.15
2025-05-14 17:00:00,288.897,15.94,82.0,4.01
2025-05-14 18:00:00,260.854,16.41,81.8,1.26
2025-05-14 19:00:00,229.256,15.62,83.6,1.93
2025-05-14 20:00:00,178.597,16.12,83.4,0.51
2025-05-14 21:00:00,177.489,12.58,92.4,4.5
2025-05-14 22:00:00,169.115,15.07,82.6,5.21
2025-05-14 23:00:00,167.88,13.46,79.6,3.47
2025-05-15 00:00:00,182.514,10.1,88.4,2.76
2025-05-15 01:00:00,174.277,13.66,88.8,1.85
2025-05-15 02:00:00,163.393,15.0,71.7,4.58
2025-05-15 03:00:00,169.23,12.93,74.6,7.77
2025-05-15 04:00:00,165.064,13.71,89.7,1.42
2025-05-15 05:00:00,168.335,11.86,95.9,2.32
2025-05-15 06:00:00,179.401,9.54,82.4,1.09
2025-05-15 07:00:00,203.826,9.87,90.2,2.77
2025-05-15 08:00:00,231.291,13.96,81.5,2.01
2025-05-15 09:00:00,269.923,13.38,83.1,2.45
2025-05-15 10:00:00,297.925,13.64,86.1,4.62
2025-05-15 11:00:00,320.028,15.72,73.6,5.55
2025-05-15 12:00:00,326.136,17.43,72.4,0.94
